timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,gb_per_s_kernel,j_per_gb_kernel,M,K,flops_per_pass,joule_per_gflop,gflops,flops_per_watt
2025-10-15T15:35:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,27,1.1,1.122,1.122,103.625,92.4,0,spmv,cusparse,fp32,131072,76243,76243,1.122,103.625,92.4,92.4,359758694940,320.64,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,414,2887,9801,66,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8784722222222224e-05,0.0013591411670579594,3.775392130716554e-10,1.471610508505699e-05,320.6405480748663,0.28804029327847774,131072,131072,,,,
2025-10-15T15:35:46,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,28,1.1,1.122,1.122,101.265,90.3,0,spmv,cusparse,fp32,131072,76243,76243,1.122,101.265,90.3,90.3,359758694940,320.64,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1159,2887,9801,66,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8129166666666668e-05,0.0013281875057382317,3.6894097381617547e-10,1.471610508505699e-05,320.6405480748663,0.2814803406402417,131072,131072,,,,
2025-10-15T15:35:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,29,1.1,1.122,1.1221,102.539,91.4,0,spmv,cusparse,fp32,131072,76243,76243,1.122,102.539,91.4,91.4,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,354,414,2887,9801,66,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8483055555555556e-05,0.00134489723646761,3.7358256568544726e-10,1.4717416680875623e-05,320.6405480748663,0.2850216032085098,131072,131072,,,,
2025-10-15T15:35:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,30,1.1,1.122,1.122,104.034,92.7,0,spmv,cusparse,fp32,131072,76243,76243,1.122,104.034,92.7,92.7,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,375,413,2887,9801,66,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8898333333333334e-05,0.0013645055939561666,3.7902933165449073e-10,1.471610508505699e-05,320.6405480748663,0.2891771664263754,131072,131072,,,,
2025-10-15T15:35:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,31,1.1,1.1221,1.1221,101.717,90.6,0,spmv,cusparse,fp32,131072,76243,76243,1.1221,101.717,90.6,90.6,359758694940,320.61,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1160,2887,9801,66,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8254722222222224e-05,0.0013341159188384507,3.70587755232903e-10,1.4717416680875623e-05,320.6119730327065,0.2827367383489208,131072,131072,,,,
2025-10-15T15:35:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,32,1.1,1.122,1.1221,102.868,91.7,0,spmv,cusparse,fp32,131072,76243,76243,1.122,102.868,91.7,91.7,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,413,2887,9801,66,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8574444444444444e-05,0.0013492123867109111,3.7478121853080866e-10,1.4717416680875623e-05,320.6405480748663,0.2859361050805351,131072,131072,,,,
2025-10-15T15:35:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,33,1.1,1.1221,1.1221,111.044,99.0,0,spmv,cusparse,fp32,131072,76243,76243,1.1221,111.044,99.0,99.0,359758694940,320.62,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,374,429,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.084555555555555e-05,0.0014564484608423068,4.0456901690064074e-10,1.4717416680875623e-05,320.6119730327065,0.3086624494746951,131072,131072,,,,
2025-10-15T15:35:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,34,1.1,1.122,1.122,102.276,91.2,0,spmv,cusparse,fp32,131072,76243,76243,1.122,102.276,91.2,91.2,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,324,422,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8409999999999997e-05,0.0013414477394646065,3.726243720735018e-10,1.471610508505699e-05,320.6405480748663,0.28429055763907923,131072,131072,,,,
2025-10-15T15:35:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,35,1.1,1.1221,1.1221,103.187,92.0,0,spmv,cusparse,fp32,131072,76243,76243,1.1221,103.187,92.0,92.0,359758694940,320.62,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,413,2887,9801,66,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8663055555555554e-05,0.0013533963773723488,3.759434381589858e-10,1.4717416680875623e-05,320.6119730327065,0.2868228105430763,131072,131072,,,,
2025-10-15T15:35:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,36,1.1,1.122,1.122,111.446,99.3,0,spmv,cusparse,fp32,131072,76243,76243,1.122,111.446,99.3,99.3,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,323,1156,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.095722222222222e-05,0.0014617210760332095,4.0603363223144707e-10,1.471610508505699e-05,320.6405480748663,0.30977986513595396,131072,131072,,,,
2025-10-15T15:35:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,37,1.1,1.1221,1.1221,101.784,90.7,0,spmv,cusparse,fp32,131072,76243,76243,1.1221,101.784,90.7,90.7,359758694940,320.62,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,421,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8273333333333336e-05,0.0013349946880369347,3.708318577880374e-10,1.4717416680875623e-05,320.6119730327065,0.282922974292464,131072,131072,,,,
2025-10-15T15:35:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,38,1.1,1.122,1.122,103.757,92.5,0,spmv,cusparse,fp32,131072,76243,76243,1.122,103.757,92.5,92.5,359758694940,320.64,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,402,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.882138888888889e-05,0.0013608724735385545,3.7802013153848735e-10,1.471610508505699e-05,320.6405480748663,0.2884072058836672,131072,131072,,,,
2025-10-15T15:35:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,39,1.1,1.1221,1.1221,102.191,91.1,0,spmv,cusparse,fp32,131072,76243,76243,1.1221,102.191,91.1,91.1,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,357,1160,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.838638888888889e-05,0.001340332883018769,3.7231468972743586e-10,1.4717416680875623e-05,320.6119730327065,0.28405428815846484,131072,131072,,,,
2025-10-15T15:36:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,40,1.1,1.122,1.1221,102.444,91.3,0,spmv,cusparse,fp32,131072,76243,76243,1.122,102.444,91.3,91.3,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,400,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8456666666666668e-05,0.0013436512204399093,3.73236450122197e-10,1.4717416680875623e-05,320.6405480748663,0.2847575373184113,131072,131072,,,,
2025-10-15T15:36:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,41,1.1,1.122,1.1221,103.964,92.7,0,spmv,cusparse,fp32,131072,76243,76243,1.122,103.964,92.7,92.7,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,375,416,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.887888888888889e-05,0.0013635874768831236,3.78774299134201e-10,1.4717416680875623e-05,320.6405480748663,0.28898259155998707,131072,131072,,,,
2025-10-15T15:36:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,42,1.1,1.122,1.122,101.804,90.7,0,spmv,cusparse,fp32,131072,76243,76243,1.122,101.804,90.7,90.7,359758694940,320.64,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,1159,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.827888888888889e-05,0.0013352570072006611,3.7090472422240585e-10,1.471610508505699e-05,320.6405480748663,0.28297856711143204,131072,131072,,,,
2025-10-15T15:36:03,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,43,1.1,1.1221,1.1221,102.607,91.4,0,spmv,cusparse,fp32,131072,76243,76243,1.1221,102.607,91.4,91.4,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,324,414,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.8501944444444445e-05,0.0013457891216242803,3.738303115623001e-10,1.4717416680875623e-05,320.6119730327065,0.28521061879300136,131072,131072,,,,
2025-10-15T15:36:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,44,1.1,1.122,1.122,111.862,99.7,0,spmv,cusparse,fp32,131072,76243,76243,1.122,111.862,99.7,99.7,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,355,406,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.1072777777777774e-05,0.001467177314638721,4.075492540663114e-10,1.471610508505699e-05,320.6405480748663,0.3109361957704905,131072,131072,,,,
2025-10-15T15:36:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,45,1.1,1.1221,1.1221,101.89,90.8,0,spmv,cusparse,fp32,131072,76243,76243,1.1221,101.89,90.8,90.8,359758694940,320.62,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,336,411,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.830277777777778e-05,0.001336384979604685,3.712180498901903e-10,1.4717416680875623e-05,320.6119730327065,0.2832176162329949,131072,131072,,,,
2025-10-15T15:36:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,46,1.1,1.122,1.122,102.79,91.6,0,spmv,cusparse,fp32,131072,76243,76243,1.122,102.79,91.6,91.6,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,412,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.855277777777778e-05,0.0013481893419723778,3.7449703943677163e-10,1.471610508505699e-05,320.6405480748663,0.28571929308655947,131072,131072,,,,
2025-10-15T15:36:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,47,1.1,1.122,1.122,110.98,98.9,0,spmv,cusparse,fp32,131072,76243,76243,1.122,110.98,98.9,98.9,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,413,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.082777777777778e-05,0.0014556090395183821,4.043358443106617e-10,1.471610508505699e-05,320.6405480748663,0.3084845524539972,131072,131072,,,,
2025-10-15T15:36:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,48,1.1,1.122,1.1221,101.556,90.5,0,spmv,cusparse,fp32,131072,76243,76243,1.122,101.556,90.5,90.5,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,422,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.821e-05,0.0013320042495704523,3.7000118043623675e-10,1.4717416680875623e-05,320.6405480748663,0.2822892161562276,131072,131072,,,,
2025-10-15T15:36:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,131072,kernel,49,1.1,1.122,1.1221,103.218,92.0,0,spmv,cusparse,fp32,131072,76243,76243,1.122,103.218,92.0,92.0,359758694940,320.63,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,404,2887,9801,67,0,sweep;repeats=50;passes=76243;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=76243,131072,131072,393214,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,2.867166666666667e-05,0.001353802972076125,3.760563811322569e-10,1.4717416680875623e-05,320.6405480748663,0.28690897941247684,131072,131072,,,,
2025-10-15T15:36:12,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,0,1.1,1.122,1.122,137.43,122.5,0,spmv,cusparse,fp32,262144,49818,49818,1.122,137.43,122.5,122.5,470141034696,419.03,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,377,404,2887,9801,71,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.8175e-05,0.0027586414548958207,7.662892930266168e-10,2.2521980007226307e-05,419.0205300320855,0.29231653877833536,262144,262144,,,,
2025-10-15T15:36:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,1,1.1,1.122,1.122,123.024,109.6,0,spmv,cusparse,fp32,262144,49818,49818,1.122,123.024,109.6,109.6,470141034696,419.02,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,415,2887,9801,71,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.4173333333333334e-05,0.002469468866674696,6.859635740763043e-10,2.2521980007226307e-05,419.0205300320855,0.26167466977127213,262144,262144,,,,
2025-10-15T15:36:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,2,1.1,1.122,1.122,124.359,110.8,0,spmv,cusparse,fp32,262144,49818,49818,1.122,124.359,110.8,110.8,470141034696,419.01,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,415,2887,9801,71,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.454416666666667e-05,0.0024962664097314224,6.934073360365062e-10,2.2521980007226307e-05,419.0205300320855,0.264514243221531,262144,262144,,,,
2025-10-15T15:36:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,3,1.1,1.122,1.122,134.102,119.5,0,spmv,cusparse,fp32,262144,49818,49818,1.122,134.102,119.5,119.5,470141034696,419.01,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,376,416,2887,9801,72,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.7250555555555556e-05,0.0026918382913806256,7.477328587168404e-10,2.2521980007226307e-05,419.0205300320855,0.2852378118551432,262144,262144,,,,
2025-10-15T15:36:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,4,1.1,1.122,1.122,123.788,110.3,0,spmv,cusparse,fp32,262144,49818,49818,1.122,123.788,110.3,110.3,470141034696,419.02,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,418,2887,9801,72,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.4385555555555556e-05,0.002484804689068208,6.902235247411689e-10,2.2521980007226307e-05,419.0205300320855,0.2632997140529184,262144,262144,,,,
2025-10-15T15:36:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,5,1.1,1.122,1.122,125.026,111.4,0,spmv,cusparse,fp32,262144,49818,49818,1.122,125.026,111.4,111.4,470141034696,419.02,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,347,418,2880,9801,72,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.472944444444444e-05,0.0025096551447268056,6.971264290907794e-10,2.2521980007226307e-05,419.0205300320855,0.2659329664360049,262144,262144,,,,
2025-10-15T15:36:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,6,1.1,1.122,1.122,134.873,120.2,0,spmv,cusparse,fp32,262144,49818,49818,1.122,134.873,120.2,120.2,470141034696,419.03,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,346,1157,2887,9801,72,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.746472222222222e-05,0.0027073146252358585,7.52031840343294e-10,2.2521980007226307e-05,419.0205300320855,0.2868777452859668,262144,262144,,,,
2025-10-15T15:36:20,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,7,1.1,1.122,1.122,123.594,110.2,0,spmv,cusparse,fp32,262144,49818,49818,1.122,123.594,110.2,110.2,470141034696,419.02,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,428,2887,9801,72,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.433166666666666e-05,0.00248091051427195,6.891418095199861e-10,2.2521980007226307e-05,419.0205300320855,0.2628870719185737,262144,262144,,,,
2025-10-15T15:36:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,8,1.1,1.122,1.122,126.074,112.4,0,spmv,cusparse,fp32,262144,49818,49818,1.122,126.074,112.4,112.4,470141034696,419.03,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,421,2887,9801,72,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.502055555555555e-05,0.002530691717852985,7.029699216258291e-10,2.2521980007226307e-05,419.0205300320855,0.2681620847699909,262144,262144,,,,
2025-10-15T15:36:23,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,9,1.1,1.122,1.122,124.282,110.8,0,spmv,cusparse,fp32,262144,49818,49818,1.122,124.282,110.8,110.8,470141034696,419.03,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1159,2887,9801,72,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.4522777777777776e-05,0.002494720783652495,6.929779954590264e-10,2.2521980007226307e-05,419.0205300320855,0.26435046258057976,262144,262144,,,,
2025-10-15T15:36:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,10,1.1,1.122,1.122,123.993,110.5,0,spmv,cusparse,fp32,262144,49818,49818,1.122,123.993,110.5,110.5,470141034696,419.02,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,382,420,2887,9801,72,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.44425e-05,0.0024889196675900276,6.913665743305633e-10,2.2521980007226307e-05,419.0205300320855,0.26373575342168476,262144,262144,,,,
2025-10-15T15:36:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,11,1.1,1.122,1.122,126.14,112.4,0,spmv,cusparse,fp32,262144,49818,49818,1.122,126.14,112.4,112.4,470141034696,419.02,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,377,415,2880,9801,72,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.503888888888889e-05,0.0025320165402063512,7.033379278350976e-10,2.2521980007226307e-05,419.0205300320855,0.2683024681765206,262144,262144,,,,
2025-10-15T15:36:26,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,262144,kernel,12,1.1,1.122,1.122,122.905,109.5,0,spmv,cusparse,fp32,262144,49818,49818,1.122,122.905,109.5,109.5,470141034696,419.03,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,346,1163,2880,9801,72,0,sweep;repeats=50;passes=49818;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=49818,262144,262144,786430,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:BAND_TRIDIAG,BAND_TRIDIAG,0,1,0,3.0,0.0,3.414027777777778e-05,0.0024670801718254445,6.853000477292901e-10,2.2521980007226307e-05,419.0205300320855,0.26142155423525654,262144,262144,,,,
